90 20 8 8 11 16 20 3 8 1 4 7 3 2 4 4 2 0 3 5 3 2 1 3 3 1 3 3 2 3 5 3 1 2 0 0 2 2 0 1 0 1 1 2 1 2 1 2 0 0 2 2 1 1 1 1 2 1 2 2 2 2 3 4 
84 18 8 5 8 27 13 7 2 1 8 2 5 5 1 3 5 0 4 2 4 2 3 3 2 2 4 2 4 3 1 5 0 2 1 2 0 1 1 2 2 1 1 1 3 1 0 1 2 0 3 1 3 1 1 3 2 2 1 1 1 2 2 3 
88 26 10 2 6 6 2 7 4 4 5 3 6 1 4 4 2 2 4 2 4 2 2 4 1 4 3 3 1 3 3 3 1 1 0 0 2 0 3 0 1 1 2 2 1 1 0 0 0 0 3 2 1 2 1 1 0 1 3 1 1 2 1 4 
90 27 7 5 7 4 5 8 2 5 2 3 4 2 5 4 3 0 3 4 2 3 3 3 1 4 3 2 2 3 2 2 1 2 0 1 0 0 1 1 0 0 2 0 1 1 3 0 1 1 1 1 2 0 2 3 1 0 2 2 1 3 2 2 
94 32 5 13 6 7 2 10 2 5 4 4 3 5 4 3 1 2 3 2 3 1 1 2 3 2 4 2 4 2 3 3 0 0 0 2 1 2 2 2 1 1 1 2 0 1 0 2 0 0 2 1 2 1 0 0 2 1 2 2 2 1 2 3 
84 19 9 5 0 8 5 4 5 3 5 2 3 6 3 4 3 2 2 2 1 1 2 2 3 3 4 0 3 4 3 3 0 1 1 0 0 1 1 0 2 2 0 0 1 3 0 1 2 1 2 1 1 1 1 0 2 1 2 1 3 1 2 3 
82 21 8 7 4 6 3 7 4 5 3 3 4 5 4 7 2 5 1 4 1 2 2 4 2 1 3 3 1 4 2 4 1 1 1 2 1 1 0 2 2 2 1 2 1 2 1 3 1 3 1 2 0 3 0 2 1 2 1 1 1 3 1 4 
84 25 12 4 8 4 8 2 3 3 6 3 3 4 4 4 4 0 3 1 4 1 4 1 5 4 0 3 4 3 3 3 1 0 1 0 2 2 2 1 2 0 3 2 2 1 1 2 0 1 0 0 2 1 0 1 2 2 0 1 2 3 0 4 
94 28 5 7 8 4 4 6 5 2 5 4 3 4 5 4 2 6 2 3 4 4 0 8 2 4 4 1 3 4 2 4 1 0 1 0 1 1 1 2 1 1 2 1 1 1 0 1 2 2 2 2 1 1 1 0 1 1 1 2 0 3 1 3 
92 20 8 7 5 8 5 3 6 6 4 5 4 6 1 8 3 6 9 2 2 2 4 1 3 3 3 2 4 3 3 3 2 0 0 1 1 1 0 2 0 1 2 2 1 1 2 3 2 1 2 0 1 1 2 1 2 3 1 2 3 0 1 5 
88 23 10 8 2 8 5 8 4 6 5 7 11 3 7 6 11 4 0 8 6 2 5 10 5 4 2 4 2 4 4 3 1 1 2 0 1 2 2 1 1 2 2 1 1 1 2 2 1 2 1 1 2 3 1 2 3 2 2 1 3 1 2 3 
84 24 10 1 5 3 7 7 1 4 5 8 3 5 4 7 2 2 12 8 6 3 8 10 1 5 3 6 1 5 3 4 1 0 0 1 1 1 2 1 3 0 3 1 1 3 1 2 1 1 1 1 2 2 0 1 1 1 2 1 2 2 2 3 
88 28 8 7 7 5 5 8 0 2 3 12 0 2 6 4 2 2 9 9 2 7 9 10 2 3 4 2 4 4 2 4 0 0 0 2 0 2 1 1 0 3 2 2 2 2 3 2 0 2 1 2 2 0 3 0 3 1 2 3 2 2 0 2 
92 31 4 12 2 3 6 8 1 4 5 9 0 3 6 4 2 3 7 8 5 4 15 20 1 2 11 1 3 4 3 3 1 1 1 0 3 2 3 2 2 3 3 0 3 1 2 1 2 1 3 1 2 3 0 2 2 0 1 2 3 1 1 3 
86 19 7 10 4 9 7 5 5 6 7 10 7 7 5 5 0 5 4 7 3 5 8 4 3 12 12 6 4 3 4 4 0 0 1 2 1 2 1 2 0 3 2 0 3 2 3 2 1 2 3 0 2 1 2 1 3 1 2 2 3 2 1 4 
86 22 9 2 2 7 5 4 7 4 4 9 7 5 3 5 0 3 5 4 2 4 2 6 3 2 8 3 1 8 4 4 1 1 2 1 0 1 2 2 4 2 1 1 1 2 2 1 0 2 1 1 2 2 2 2 2 2 0 3 2 2 1 5 
84 26 9 4 12 4 7 7 8 4 6 12 2 6 1 6 3 3 4 0 4 2 4 1 3 3 5 5 1 10 0 4 1 2 2 2 2 1 3 3 1 1 1 1 1 2 1 1 1 1 3 1 2 1 1 1 1 1 1 2 0 2 1 4 
92 28 7 7 5 5 5 24 7 5 3 9 2 5 3 6 1 4 3 1 4 3 3 2 0 4 3 2 2 5 4 3 3 0 1 2 2 1 2 1 2 1 0 1 1 2 0 1 0 1 2 0 2 2 2 0 2 2 3 0 2 1 2 2 
88 21 5 11 1 6 5 14 5 2 2 6 4 2 5 6 2 2 4 2 1 3 3 4 2 3 4 1 3 5 3 1 0 1 2 1 3 1 1 2 1 1 2 1 1 1 2 2 0 1 1 1 0 0 3 1 2 2 2 1 3 0 2 2 
84 20 7 5 1 5 7 8 2 3 8 2 3 4 4 5 3 2 1 4 2 4 2 2 2 3 2 3 3 3 3 3 1 1 0 1 0 0 2 1 1 1 1 0 1 2 0 2 1 0 0 2 1 3 1 1 1 2 1 1 2 1 3 3 
82 22 8 4 8 7 10 17 2 5 4 4 3 4 5 5 3 1 3 1 2 0 1 3 3 3 2 5 3 5 2 4 1 1 0 1 0 2 1 1 2 1 1 1 1 1 3 1 2 0 2 2 1 0 1 0 2 2 3 2 1 3 1 5 
90 30 8 5 7 3 3 7 2 6 1 4 4 4 4 4 2 2 5 2 1 3 2 5 0 4 3 3 3 3 3 3 0 3 0 0 0 1 0 2 0 2 1 0 2 2 1 0 0 1 1 0 2 1 1 2 1 1 3 1 0 4 2 3 
88 27 4 11 5 4 4 8 2 5 2 5 4 6 2 3 1 1 3 2 2 3 3 2 3 3 3 2 3 3 2 4 0 0 0 0 0 3 1 0 1 1 1 2 1 1 1 1 0 1 1 2 1 1 2 1 2 2 2 2 3 0 1 4 
86 21 7 7 2 8 3 6 5 4 4 3 4 3 4 4 1 4 0 1 4 3 4 1 2 5 1 3 5 3 4 4 0 0 0 2 1 0 1 2 1 1 0 1 2 1 0 1 0 1 0 1 1 1 2 1 2 1 1 2 3 2 2 4 
88 25 9 4 6 6 4 8 3 4 2 5 3 7 3 5 1 1 2 5 2 3 1 3 1 1 0 4 3 3 4 4 1 1 0 1 0 1 2 0 3 1 1 0 2 1 2 2 0 0 1 2 2 0 1 1 1 1 1 1 3 2 2 4 
88 27 10 4 6 15 44 12 9 2 8 5 1 5 5 2 1 3 4 2 1 6 2 2 3 3 3 3 1 4 3 4 1 2 1 2 1 1 1 1 1 2 1 2 1 1 1 0 1 2 2 1 1 1 1 3 1 4 1 3 1 3 2 2 
96 30 6 8 11 41 66 15 2 2 6 2 5 5 5 3 4 1 2 3 2 2 3 6 3 2 7 2 5 3 3 2 3 1 0 1 0 2 2 2 1 3 0 1 2 2 1 2 1 0 1 2 3 2 0 3 2 2 0 2 2 2 2 2 
88 19 6 7 5 21 18 8 8 4 0 7 4 6 2 5 2 1 4 3 1 3 4 1 4 3 5 0 3 4 0 3 1 0 0 1 1 2 2 3 0 2 1 1 2 2 1 1 0 0 2 2 3 1 3 1 0 3 2 3 0 2 2 3 
88 22 10 8 5 8 11 4 3 3 4 4 3 1 4 4 4 0 1 4 2 3 2 3 2 1 1 3 4 4 4 3 0 1 2 0 1 0 1 2 1 1 2 0 1 1 2 2 1 0 1 2 0 3 0 1 2 1 0 3 3 3 2 4 
80 22 10 0 7 2 10 5 5 6 5 3 4 5 2 3 3 3 2 2 4 2 4 2 3 3 0 4 2 4 2 4 1 0 2 1 0 2 2 0 3 2 2 2 1 2 1 0 1 0 3 0 2 0 2 2 2 1 0 3 1 4 1 4 
88 28 7 5 10 5 3 6 4 3 4 3 4 4 4 4 1 1 3 3 0 4 3 3 2 1 4 4 2 2 1 5 1 2 2 1 1 1 1 2 1 2 1 2 1 1 0 3 0 1 2 1 1 3 1 1 2 1 2 2 0 2 1 2 
92 29 6 12 5 0 10 4 3 3 5 3 4 2 6 4 2 1 2 1 1 2 1 3 3 2 4 2 4 3 3 3 3 1 0 3 0 2 1 2 1 2 2 0 2 2 1 1 1 0 0 2 0 0 0 0 2 2 1 3 3 1 1 2 
88 21 7 9 2 7 8 2 5 2 6 1 5 7 2 4 2 2 2 3 5 2 2 2 3 4 3 2 3 5 1 4 1 0 1 1 3 1 1 1 1 1 1 1 1 1 2 1 2 0 3 2 1 3 1 3 0 4 2 1 1 2 2 4 
84 22 10 2 5 4 8 6 3 4 1 6 3 3 6 4 1 2 2 3 3 2 2 3 3 3 2 0 4 3 2 4 1 0 4 2 2 2 0 1 1 1 1 1 0 0 3 1 0 1 1 3 1 1 2 1 2 2 2 2 3 3 2 3 
90 28 10 3 9 11 8 0 2 7 1 4 5 2 3 5 0 4 3 1 3 3 4 2 1 3 2 2 3 4 4 4 1 0 2 0 0 2 1 0 0 2 1 1 0 2 1 1 1 3 1 2 1 2 2 2 1 3 1 1 1 3 2 3 
94 30 7 8 7 5 10 5 3 7 5 2 8 5 4 5 3 5 3 2 5 0 4 4 2 2 3 1 4 3 2 5 1 1 3 1 2 3 0 3 0 0 2 1 1 3 1 2 2 2 1 4 2 0 2 2 2 2 2 1 3 4 2 1 
92 22 6 9 5 5 18 4 2 5 2 4 7 3 6 7 1 2 3 5 3 2 3 2 0 4 4 1 3 4 2 5 2 1 2 3 3 2 1 0 2 1 2 2 0 2 1 2 0 1 2 2 1 1 1 1 0 3 3 1 2 1 2 3 
86 20 10 7 2 14 10 12 0 5 5 3 7 3 6 5 2 3 2 3 3 3 1 5 2 4 1 3 4 5 1 5 1 1 2 5 4 1 5 1 3 1 3 2 0 3 2 2 1 1 1 1 0 3 1 1 2 1 3 1 2 2 3 3 
86 24 11 2 8 8 23 4 5 4 6 1 7 2 5 2 4 2 4 2 5 3 3 1 4 2 2 2 4 4 2 3 1 1 2 2 1 1 2 4 1 3 0 2 0 0 0 2 2 2 0 3 2 3 1 1 2 2 2 2 2 2 0 3 
88 25 6 7 7 19 23 8 6 8 0 7 2 1 6 3 3 0 4 5 2 4 1 4 2 1 6 2 4 3 2 5 0 1 2 1 2 2 2 2 2 1 0 1 0 1 1 1 1 0 1 2 2 2 3 2 2 1 3 2 3 2 1 3 
92 30 8 9 11 26 22 3 15 2 5 5 2 5 1 4 4 1 3 2 2 1 5 2 3 2 4 2 4 3 0 4 2 0 1 2 0 3 2 3 1 1 3 2 0 0 1 1 0 1 3 0 2 2 2 3 2 1 2 1 0 3 0 2 
88 21 5 5 5 27 31 7 19 1 3 7 4 2 6 3 3 3 3 2 4 3 2 3 2 4 2 5 3 3 4 3 2 1 0 1 1 2 1 3 3 4 1 1 2 0 4 1 1 1 0 1 1 1 1 3 2 2 2 1 2 1 3 4 
86 19 10 8 8 31 24 6 11 2 3 3 4 6 4 4 1 4 2 4 4 4 1 3 2 4 3 4 4 4 2 3 3 1 2 2 3 1 1 5 0 2 1 1 3 1 2 1 1 0 1 0 2 0 2 2 1 1 3 0 3 3 3 2 
84 24 12 2 4 31 18 5 9 8 4 5 3 6 4 3 1 3 2 2 1 3 3 3 2 2 4 1 4 4 3 3 0 0 3 0 0 0 3 1 2 1 1 1 2 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 2 3 1 4 
92 29 6 6 16 32 29 11 17 5 6 4 6 3 5 4 1 4 2 1 4 1 2 2 3 3 4 1 5 3 3 2 0 2 0 0 2 1 1 0 2 1 2 2 2 1 1 1 0 2 2 1 2 0 2 1 2 3 0 4 2 2 2 4 
98 32 5 12 16 34 20 8 7 7 2 2 4 5 3 4 2 4 1 3 3 1 3 3 2 4 1 3 3 2 3 3 1 1 0 1 0 0 1 0 2 2 0 0 2 2 0 3 0 1 0 3 0 2 2 0 3 2 0 2 2 2 1 3 
88 21 8 8 17 50 17 7 3 6 5 4 4 2 6 4 2 2 4 3 2 3 2 3 2 3 1 4 4 3 3 3 2 0 1 2 2 1 2 1 1 2 1 1 1 2 0 1 0 0 3 2 2 0 3 1 2 2 3 2 2 2 1 4 
82 23 9 1 16 29 8 5 2 5 4 4 4 4 4 4 3 0 0 2 3 2 4 2 0 2 4 3 3 3 2 4 0 2 1 1 0 1 1 1 1 1 2 1 2 2 0 1 1 0 0 3 1 2 1 1 0 2 1 4 1 1 1 3 
92 29 9 5 13 11 8 2 3 7 1 4 5 6 2 4 2 3 3 2 2 3 2 3 1 2 4 3 2 3 4 2 0 1 1 0 1 2 2 0 1 2 0 0 1 2 2 0 2 2 1 2 2 1 2 2 1 2 2 4 0 2 2 1 
92 28 4 11 5 8 2 9 4 3 5 3 4 3 4 4 3 3 2 3 2 1 4 1 2 3 3 3 4 2 3 3 0 2 1 0 1 1 0 2 2 2 2 0 1 2 0 1 1 1 1 2 1 2 2 1 1 2 2 1 3 0 1 3 
86 20 8 10 4 12 3 4 2 3 5 3 6 7 4 4 4 4 2 2 4 2 1 5 2 2 2 4 3 2 4 4 1 0 1 3 1 1 2 2 0 1 2 2 1 2 3 2 1 2 2 1 2 2 2 2 1 1 1 0 3 2 0 2 
80 20 9 2 4 11 22 5 0 5 3 4 3 5 3 4 3 1 2 2 4 3 4 2 3 1 5 3 1 1 4 4 0 0 2 0 0 1 2 0 1 1 1 0 1 2 2 1 1 0 2 2 1 2 1 1 2 3 2 3 0 2 3 4 
90 26 12 2 11 2 5 3 3 6 3 4 4 5 3 4 0 4 3 3 2 1 4 3 2 3 2 2 3 4 4 2 1 2 1 0 0 2 1 0 1 0 1 0 1 1 1 2 1 0 2 2 1 1 2 1 1 1 0 2 2 3 1 2 
88 27 7 7 8 8 0 8 3 1 4 5 3 6 5 5 1 2 4 2 3 4 1 3 2 1 4 2 4 3 2 3 1 1 1 0 1 2 0 1 0 0 2 1 0 1 2 1 1 0 1 1 1 0 2 1 0 1 3 1 2 3 0 3 
96 31 5 11 13 32 52 10 3 7 3 2 7 0 4 4 1 1 2 4 2 4 1 3 3 4 3 4 4 1 2 4 0 1 1 2 1 1 0 0 1 2 2 1 1 1 0 0 1 0 1 4 1 2 1 2 3 3 1 2 2 1 1 3 
88 21 10 6 21 42 15 11 4 5 7 4 2 4 4 5 4 2 3 4 2 3 2 2 4 2 0 4 3 2 3 4 1 2 3 1 2 2 1 1 1 2 2 1 1 2 2 2 1 2 1 1 1 0 3 0 2 3 2 2 3 1 2 3 
80 22 8 2 6 4 2 8 6 3 7 4 4 5 4 4 2 3 2 3 5 3 3 1 4 2 4 2 3 3 2 3 1 0 2 2 0 2 1 2 2 2 0 1 2 2 0 1 0 0 2 2 1 3 1 0 3 2 2 2 1 2 2 3 
94 32 9 4 6 5 7 5 3 4 2 4 4 3 4 4 2 1 0 3 2 2 2 3 2 3 4 2 4 3 3 4 0 0 3 0 1 2 1 0 2 0 0 1 1 2 0 1 1 0 0 1 1 0 1 1 0 2 2 1 0 3 2 4 
98 32 5 11 7 2 6 6 2 5 3 4 2 7 2 4 3 1 3 4 1 3 2 1 3 2 2 3 3 3 3 3 1 1 0 0 2 0 2 1 1 2 0 0 1 1 1 1 0 0 3 1 1 2 0 0 2 1 2 1 2 2 2 2 
84 18 9 6 1 9 7 2 6 5 2 4 4 4 3 4 2 1 2 4 4 2 1 3 2 3 1 5 3 2 1 3 1 1 0 1 1 1 1 2 2 0 3 1 1 1 0 2 0 1 3 0 1 0 1 1 1 4 1 1 2 2 2 3 
86 23 8 7 4 7 5 8 2 4 4 5 4 6 2 4 1 3 2 3 3 1 4 1 2 3 2 4 1 3 4 4 2 1 0 1 1 1 1 2 0 1 2 1 1 1 1 1 0 0 1 1 0 1 0 0 2 1 0 2 1 3 3 4 
88 27 10 4 30 25 18 11 7 2 8 2 3 6 1 5 1 3 2 5 0 3 1 4 2 2 4 1 4 4 2 3 1 1 0 0 0 2 1 1 0 1 1 0 2 1 2 1 1 1 2 1 1 2 0 2 0 2 2 3 2 4 2 4 
90 29 7 8 25 34 7 2 6 2 5 6 3 1 5 5 2 4 2 2 2 3 2 2 3 4 3 3 4 3 3 3 0 1 0 1 1 2 1 0 2 0 0 2 1 0 1 2 0 2 1 1 0 2 2 0 2 2 3 3 2 2 2 3 
94 30 3 13 20 30 17 5 6 6 2 4 4 3 6 3 3 1 2 3 3 2 2 3 2 3 0 4 2 2 3 4 1 1 2 0 2 1 2 1 1 2 0 2 1 0 1 1 2 1 1 1 2 1 1 2 2 1 1 2 3 2 2 4 
88 22 8 6 15 19 5 8 2 4 5 4 6 4 4 4 4 2 2 4 3 3 2 3 2 4 4 3 3 3 2 6 4 1 2 2 1 2 1 1 1 2 1 3 1 0 1 3 2 1 0 2 1 3 1 1 2 2 1 3 2 2 2 2 
80 21 11 2 4 12 9 4 4 3 3 4 8 8 11 7 11 4 4 3 4 2 5 2 2 3 5 3 1 6 2 4 0 2 1 1 1 2 3 1 3 0 2 2 3 2 2 2 0 3 2 2 2 4 1 2 1 4 0 0 3 1 1 4 
94 30 7 3 10 21 3 4 1 6 6 1 4 10 3 4 13 4 4 4 5 2 1 4 7 3 3 8 7 1 3 4 0 1 2 2 1 2 2 1 2 1 1 1 2 2 0 2 2 3 2 2 1 2 2 2 1 0 1 2 4 1 1 2 
86 28 6 11 9 12 5 10 4 2 8 1 9 4 8 7 8 2 5 3 2 6 4 7 5 7 7 11 4 5 3 3 0 1 0 3 1 1 0 3 1 2 1 2 2 1 1 2 1 2 2 2 1 3 1 2 0 0 2 3 3 2 1 4 
92 21 7 8 10 2 6 2 5 4 5 2 4 10 0 7 1 2 9 3 4 5 4 6 8 4 7 10 3 4 3 3 3 0 2 2 1 2 2 1 2 0 3 2 2 2 1 2 1 2 4 3 0 2 2 1 2 2 2 2 2 3 1 4 
90 24 10 3 13 2 5 10 1 6 2 6 2 8 2 2 5 8 8 5 0 7 4 7 12 5 13 4 5 1 2 4 2 2 2 0 2 4 0 3 3 2 2 2 2 1 2 2 2 2 1 0 2 2 1 2 2 2 2 2 1 2 2 2 
84 24 8 2 18 4 6 3 4 5 5 2 4 6 0 9 1 4 7 5 3 7 0 4 12 3 3 4 4 4 2 3 1 1 1 2 1 0 0 1 3 1 2 3 3 2 2 1 1 1 3 2 1 2 2 1 0 2 1 4 3 2 2 1 
92 29 6 6 11 6 0 9 3 6 3 4 4 5 2 6 2 10 1 4 5 7 5 5 8 6 8 1 4 2 4 4 0 2 0 0 2 2 2 2 1 2 2 2 2 2 2 4 1 2 2 0 3 1 1 2 0 3 2 3 1 1 2 3 
100 31 4 12 2 8 5 6 4 3 2 5 3 3 6 6 3 7 2 4 7 5 5 5 7 1 1 4 3 2 2 4 1 2 1 1 1 0 3 1 3 3 1 4 1 1 3 2 1 0 1 2 1 0 2 0 3 1 2 2 1 2 1 4 
88 22 8 5 2 8 5 8 3 3 8 4 1 2 7 0 3 8 3 4 3 4 2 8 1 2 5 3 3 2 3 4 0 1 0 1 1 1 1 1 2 2 1 1 1 2 1 1 2 2 1 2 1 0 1 1 1 3 3 2 1 1 3 3 
80 21 10 5 5 5 4 7 5 1 3 5 5 3 5 5 5 4 9 2 5 8 0 0 4 3 4 2 3 2 3 3 0 2 0 1 2 1 1 1 2 1 1 2 2 1 3 1 1 2 2 3 2 1 0 2 2 2 1 1 2 2 0 4 
90 28 8 2 8 4 7 5 4 5 4 6 5 4 5 6 1 6 3 2 6 4 2 4 1 2 3 4 2 4 2 2 1 3 0 1 1 0 2 1 2 2 2 2 1 1 0 3 1 2 2 0 1 1 1 0 1 2 1 2 1 3 0 4 
88 28 4 8 7 5 2 8 2 3 4 4 4 6 2 3 3 2 3 2 2 1 3 1 1 4 2 4 3 1 1 3 0 1 0 0 2 0 1 1 1 1 1 1 3 1 1 1 1 1 1 0 1 1 1 1 1 2 1 1 3 3 1 2 
86 17 8 7 5 11 4 2 5 6 4 4 5 8 4 2 2 2 3 3 4 3 2 5 3 4 1 4 4 1 3 4 1 2 0 1 1 3 1 0 3 1 3 0 2 1 1 1 0 1 2 1 2 2 3 2 1 3 1 1 1 2 2 2 
86 22 8 5 3 8 3 6 0 5 5 4 2 4 4 4 5 4 3 2 4 3 4 0 3 2 5 2 3 3 4 3 3 0 0 1 1 1 1 1 1 2 1 0 1 2 1 1 1 2 2 1 2 2 1 1 1 1 2 2 2 3 3 1 
84 25 10 1 6 8 6 1 6 2 6 2 4 5 3 4 3 0 1 4 3 2 3 2 2 4 2 2 2 4 3 3 3 1 1 0 2 1 1 1 1 1 0 1 0 2 1 0 2 0 1 2 2 1 2 1 2 2 2 2 0 3 1 4 
94 31 7 7 8 5 7 6 4 4 6 4 5 0 6 5 1 4 2 3 4 1 4 2 3 3 3 4 2 2 4 2 1 1 0 1 1 1 1 0 2 3 1 2 1 1 2 1 1 1 0 3 1 0 1 2 2 2 2 2 1 3 1 2 
90 28 4 12 0 4 6 4 3 5 5 5 5 4 3 6 1 2 3 2 4 4 1 5 1 4 1 4 2 3 4 4 0 1 1 0 0 0 1 1 0 2 1 0 2 2 1 1 1 1 2 1 1 2 2 1 0 2 1 2 3 2 2 4 
88 20 10 8 0 8 7 2 2 4 4 2 4 6 4 3 1 3 1 3 1 2 4 2 1 2 4 2 4 3 2 4 1 1 2 0 0 1 2 2 0 1 0 0 1 1 1 2 1 1 0 2 0 1 1 1 1 1 0 1 3 0 1 4 
88 24 10 4 5 3 5 8 2 5 1 3 4 4 5 4 2 2 1 3 3 0 3 3 1 2 5 1 4 3 4 3 3 1 0 0 1 1 0 0 2 1 2 1 1 2 0 2 1 0 1 2 2 0 2 1 2 2 1 1 2 2 3 4 
96 29 8 1 9 5 4 4 4 5 0 6 3 5 4 3 4 2 3 1 4 2 3 1 3 3 1 4 3 4 3 4 2 0 1 2 0 1 0 1 2 0 1 1 1 1 2 2 1 1 3 0 3 1 1 0 1 1 1 2 2 4 2 3 
88 28 5 11 7 5 1 8 5 1 7 4 3 5 3 4 1 2 1 3 3 0 4 3 3 2 3 3 3 2 3 3 0 0 2 1 2 1 1 1 2 2 1 1 1 1 0 3 0 1 1 0 2 0 2 3 3 1 3 1 3 2 1 4 
92 21 5 10 4 8 5 4 4 3 4 4 4 5 2 4 4 0 3 3 3 2 3 2 2 4 3 1 2 2 2 4 0 2 1 0 2 1 2 0 0 2 1 2 2 1 0 2 2 0 2 2 0 2 0 1 0 3 2 1 2 2 1 5 
88 22 11 5 2 6 4 8 1 4 5 4 3 4 4 5 1 5 0 2 2 4 4 2 3 1 4 0 1 3 4 2 1 0 2 1 1 1 0 2 0 2 2 1 2 1 3 2 0 2 0 2 1 2 2 1 2 1 2 0 1 3 2 2 
86 24 11 2 8 1 7 5 4 4 3 5 4 3 4 5 4 1 4 3 2 1 4 3 3 4 2 5 2 3 3 4 2 1 2 0 3 0 2 0 1 2 1 1 2 3 0 1 1 1 2 1 0 2 2 1 0 3 1 2 0 4 1 3 
92 27 4 5 7 4 2 8 1 6 1 5 4 2 4 5 1 4 2 4 1 2 4 2 3 2 3 4 2 2 3 3 2 1 0 2 1 1 0 2 1 1 1 2 1 1 2 2 1 2 1 2 1 1 2 1 2 2 4 1 1 1 1 4 
92 28 6 11 3 7 4 8 4 4 1 4 5 5 4 4 1 3 4 1 4 2 2 4 1 3 4 2 2 2 4 3 1 2 1 2 1 2 1 2 2 1 2 0 2 1 1 1 1 0 2 1 2 1 2 0 0 1 2 2 2 1 2 2 
86 19 9 7 2 8 5 5 3 4 5 3 4 4 6 5 0 6 3 3 2 3 4 1 3 2 4 2 2 3 3 4 0 0 1 1 2 1 2 0 3 2 2 0 1 1 1 3 0 4 1 2 1 1 2 1 3 2 2 1 2 2 2 4 
84 23 9 2 5 5 4 8 4 0 5 2 4 6 2 4 0 1 3 3 3 1 0 4 2 3 4 1 3 4 3 4 1 1 0 0 0 1 0 1 2 0 1 1 0 0 1 0 1 1 1 1 1 1 0 2 0 1 1 0 2 1 2 4 
84 24 7 6 9 4 7 4 3 5 5 4 4 3 5 4 4 1 2 1 4 2 3 3 2 3 2 3 4 2 3 4 3 1 0 1 1 1 1 2 0 2 3 1 2 0 1 1 0 1 2 1 1 2 3 1 1 3 3 1 3 2 1 5 
92 29 3 11 7 3 4 8 1 4 3 4 4 5 2 6 2 1 2 4 1 3 1 3 2 3 2 6 2 3 3 3 1 2 0 2 2 0 1 1 0 2 1 2 1 0 1 2 0 1 2 2 1 1 1 3 2 2 3 3 2 3 1 2 
88 19 5 7 2 7 7 1 6 4 2 4 4 6 2 4 4 1 4 3 1 2 2 4 3 3 1 2 1 2 3 4 0 3 1 1 1 1 1 0 1 1 1 1 1 1 2 1 1 0 2 1 1 2 1 2 1 3 0 0 1 1 3 5 
86 19 8 7 4 8 4 8 3 4 2 6 3 4 5 4 2 2 2 0 6 1 4 1 3 1 5 2 2 3 3 4 1 1 1 1 1 1 2 1 2 2 1 2 1 2 1 2 0 1 1 1 1 1 2 0 3 1 2 0 2 0 3 2 
84 26 12 1 6 4 6 2 4 4 5 3 2 6 1 4 2 2 1 4 2 2 1 4 2 2 2 2 2 4 1 3 1 1 0 0 0 2 0 1 2 1 2 1 0 2 0 0 1 0 1 1 1 2 1 2 2 0 1 2 2 3 1 3 
92 28 6 5 7 5 4 6 3 3 4 2 5 4 4 4 2 3 0 3 2 1 3 2 2 2 1 1 4 3 2 4 3 0 1 2 0 1 0 1 1 0 1 0 1 1 1 1 1 1 0 1 3 0 1 0 0 0 1 0 1 1 1 3 
92 29 4 9 4 4 6 5 6 4 4 4 4 2 5 3 1 4 2 2 5 2 2 3 2 2 4 4 2 1 4 2 1 2 1 1 1 1 1 3 1 0 1 0 1 1 1 1 1 1 1 2 1 1 2 1 0 3 2 1 2 1 2 2 
92 20 6 8 1 8 8 2 3 4 4 4 2 6 3 4 0 3 4 3 2 2 4 1 3 3 4 1 4 4 4 4 1 3 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 2 3 1 1 0 2 1 3 2 1 2 3 0 3 3 
84 22 11 4 5 4 4 8 4 5 3 4 4 4 4 3 3 2 3 3 1 2 2 3 3 3 4 3 3 3 4 4 1 0 0 2 1 1 2 1 0 2 2 0 1 1 1 1 1 0 2 1 2 1 2 0 2 1 2 1 3 2 2 3 
84 26 10 2 9 6 6 4 1 5 3 3 3 6 2 4 1 2 4 2 4 3 5 3 3 4 2 3 4 3 4 3 0 1 0 0 1 2 0 1 1 0 0 1 1 0 1 2 1 0 2 1 2 1 1 1 1 2 1 1 2 3 2 2 
92 29 5 9 5 7 2 11 3 4 5 3 3 6 4 5 3 0 2 3 3 3 3 3 1 2 3 2 3 2 1 4 1 2 2 1 1 2 2 0 4 0 1 1 1 1 4 1 1 0 1 2 2 1 1 1 1 1 2 2 2 3 2 3 
90 19 8 10 2 7 5 5 7 3 4 3 6 4 5 5 2 1 2 6 3 1 4 1 2 3 5 0 1 2 3 4 1 3 1 0 1 1 1 2 4 0 0 1 2 1 2 2 1 1 2 2 2 1 1 1 2 3 2 1 2 0 2 2 
82 19 8 5 2 8 4 8 1 4 5 2 4 4 2 4 4 0 3 2 4 3 3 2 2 4 4 3 3 3 3 4 1 1 0 3 0 2 2 1 2 1 0 0 2 0 1 2 2 0 2 1 2 2 1 2 1 1 3 1 2 2 2 4 
82 21 8 4 11 2 5 5 3 4 4 3 5 1 5 4 2 2 3 2 2 4 2 4 1 3 0 3 2 4 4 3 1 1 0 0 2 2 2 0 0 1 0 1 1 1 0 1 0 0 2 2 0 2 1 2 0 2 1 2 0 1 1 2 
94 31 8 5 12 22 15 3 18 2 5 3 4 2 5 4 2 1 3 3 1 2 4 0 4 2 4 4 6 3 4 1 3 1 2 1 0 1 3 1 2 1 2 1 1 1 0 2 1 0 1 2 0 0 2 2 1 3 2 0 2 2 1 3 
